latitude,longitude,value
45.44855836322436,9.122422807304863,16.262512226685782
45.44383218844692,9.139850358113824,17.596552920603962
45.45067521558325,9.203246979792684,193.90076834072164
45.440586970977236,9.123118821490756,304.5605379894217
45.48642104860579,9.17265367111414,308.8088405398697
45.53225512623434,9.22218852073752,313.05714309031725
45.43954390517612,9.182526862113471,227.12879532812948
45.43618939817946,9.142272778153497,115.52854068284645
45.49234755616819,9.219655705172904,311.21923528179354
45.44860725256502,9.205333489564444,221.19912560396313
45.45571201575671,9.198165006523503,125.36765832018418
45.4628167789484,9.19099652348256,29.536191036405228
45.46123758637029,9.182071372878413,39.49010799527046
45.4573671673479,9.172682732675595,77.35506874793587
45.45349674832551,9.163294092472778,115.22002950060127
45.44962632930313,9.153905452269962,153.08499025326665
45.44575591028074,9.144516812067145,190.94995100593206
45.441885491258354,9.135128171864329,228.81491175859747
45.43801507223597,9.125739531661512,266.67987251126283
45.43414465321358,9.116350891458696,304.54483326392824
45.46391061415074,9.18870614150736,13.770143539881499
45.461973362406994,9.190526637593006,6.777129407113801
45.45942209376875,9.193195200376586,27.153061430702593
45.45625017099072,9.196618863057639,79.3773434449062
45.453078248212684,9.20004252573869,131.6016254591098
45.449906325434654,9.203466188419743,183.82590747331344
45.44673440265662,9.206889851100794,236.05018948751706
45.44356247987859,9.210313513781847,288.2744715017207
45.458072330986006,9.174985181886242,75.30578588428646
45.44438228152729,9.14144002758343,208.62964172212273
45.439197568662856,9.169708209516195,309.70534954224763
45.45957252186271,9.186680700073,77.4585156884657
45.46609636564297,9.194114279699363,39.882543326712195
45.46888664896607,9.201119671872261,76.37192928040804
45.47167693228918,9.208125064045161,112.86131523410388
45.47446721561228,9.215130456218061,149.35070118779973
45.47725749893539,9.222135848390959,185.8400871414956
45.5258959,9.2287886,512.8736830966054
45.518876939108516,9.22738401971869,501.4356006126324
45.51185246220313,9.225978335615249,484.00751571389424
45.504827985297744,9.22457265151181,466.57943081515606
45.49780350839236,9.223166967408371,449.1513459164179
45.49077903148697,9.22176128330493,431.72326101767965
45.48375455458159,9.220355599201492,414.29517611894147
45.4767300776762,9.218949915098051,396.8670912202033
45.469705600770816,9.217544230994612,379.439006321463
45.46268112386543,9.216138546891171,362.01092142272483
45.455656646960044,9.214732862787733,344.58283652398666
45.44863217005466,9.213327178684294,327.1547516252484
45.4421852654041,9.211813073022768,308.2613091156932
45.44550254765411,9.208466039362449,264.59516419793476
45.44881982990411,9.205119005702132,220.92901928017636
45.45213711215411,9.201771972041815,177.26287436241796
45.455454394404114,9.198424938381498,133.59672944465956
45.45877167665412,9.195077904721181,89.93058452689601
45.462088958904125,9.191730871060862,46.26443960913758
45.464236227354625,9.189356511547912,14.44009667485652
45.46404499250159,9.188926233128583,6.2839301929201525
45.463916498936086,9.188654996453609,1.5101090705512956
45.46398473014662,9.18888243382207,7.341603197881171
45.46405296135716,9.189109871190531,13.173097325211048
45.464121192567696,9.189337308558992,19.004591452540925
45.46418942377824,9.189564745927452,24.83608557987149
45.46415116803403,9.190088319659745,25.87672950472863
45.4641,9.1906,26.19319432376414
45.4641,9.1906,27.704725749937786
45.4641,9.1906,29.216257176111434
45.4641,9.1906,30.72778860228508
45.46286693078041,9.187543954691629,43.07250319111374
45.45941105527473,9.178978894468266,74.94577890971414
45.455955179769056,9.170413834244902,106.81905462831831
45.452499304263384,9.161848774021541,138.6923303469187
45.44904342875771,9.153283713798178,170.5656060655191
45.44558755325204,9.144718653574817,202.4388817841195
45.44213167774636,9.136153593351453,234.3121575027199
45.43867580224069,9.127588533128092,266.1854332213203
45.435219926735016,9.119023472904729,298.05870893992073
45.5425588836704,9.231231525169287,3.2611084844305265
45.53584433380234,9.227650993558338,5.083388454897182
45.52912978393428,9.224070461947388,6.905668425364054
45.522415234066216,9.22048993033644,8.72794839583071
45.51570068419815,9.216909398725491,10.550228366297365
45.508986134330094,9.21332886711454,12.372508336764021
45.50227158446203,9.209748335503592,14.194788307230677
45.495557034593965,9.206167803892644,16.017068277697334
45.48884248472591,9.202587272281693,17.83934824816399
45.48212793485784,9.199006740670745,19.661628218630646
45.47541338498978,9.195426209059795,21.48390818909752
45.46869883512172,9.191845677448846,23.306188159564176
45.46270883836156,9.191105432146417,45.197944756985464
45.45809517245716,9.195760476220348,105.21284186661242
45.45348150655278,9.200415520294282,165.2277389762394
45.44886784064839,9.205070564368215,225.24263608586637
45.444254174744,9.209725608442149,285.25753319549335
45.44010809367313,9.189297124077594,313.62222242202347
45.43640872668201,9.14490472018416,311.7494178827692
45.44199456537147,9.211934784457672,314.91701774759565
45.466804078561616,9.190173495749987,14.710446111371834
45.520351863204304,9.219186902160635,237.09085262063223
45.4642,9.189828716293354,13.482666535352557
45.4642,9.18990411354724,11.15289139031508
45.4642,9.189979510801123,8.823116245277602
45.4642,9.189964039372116,10.124681780159557
45.4642,9.189914659866869,12.781299162481083
45.4642,9.189865280361621,15.43791654480292
45.4642,9.189815900856374,18.094533927124445
45.464195051382006,9.18983958894391,18.882203933553747
45.46418775239247,9.189897980860229,18.782207776856875
45.46418045340293,9.18995637277655,18.682211620160004
45.46417315441339,9.190014764692869,18.582215463463132
45.46416585542385,9.190073156609188,18.48221930676626
45.46415855643431,9.190131548525507,18.382223150069386
45.46415125744477,9.190189940441826,18.282226993372504
45.46414395845523,9.190248332358145,18.182230836675632
45.464136659465694,9.190306724274464,18.082234679978757
45.46412936047615,9.190365116190785,17.982238523281886
45.46412206148661,9.190423508107104,17.882242366585015
45.464114762497076,9.190481900023423,17.782246209888143
45.46410746350753,9.190540291939742,17.682250053191268
45.464100164517994,9.190598683856061,17.582253896494397
45.464745252403326,9.190582321851963,17.50840350045288
45.46540538406284,9.190564236053072,17.43515601494528
45.466065515722356,9.190546150254182,17.361908529437684
45.466725647381864,9.190528064455291,17.28866104393009
45.46738577904138,9.1905099786564,17.215413558422494
45.468045910700894,9.19049189285751,17.142166072914897
45.4687060423604,9.190473807058618,17.0689185874073
45.46936617401992,9.190455721259728,16.995671101899703
45.47002630567943,9.190437635460837,16.922423616392106
45.47068643733894,9.190419549661947,16.8491761308845
45.471346568998456,9.190401463863056,16.775928645376904
45.47200670065797,9.190383378064165,16.702681159869307
45.47266683231748,9.190365292265275,16.62943367436171
45.473326963976994,9.190347206466383,16.556186188854113
45.47398709563651,9.190329120667492,16.48293870334652
45.47464722729602,9.190311034868602,16.409691217838922
45.47530735895553,9.190292949069711,16.336443732331325
45.47596749061505,9.19027486327082,16.263196246823718
45.476627622274556,9.19025677747193,16.189948761316124
45.47728775393407,9.19023869167304,16.116701275808527
45.477947885593586,9.190220605874147,16.04345379030093
45.478608017253094,9.190202520075257,15.970206304793333
45.47926814891261,9.190184434276366,15.896958819285736
45.479928280572125,9.190166348477476,15.823711333778139
45.48058841223163,9.190148262678585,15.750463848270543
45.48124854389115,9.190130176879695,15.677216362762938
45.48190867555066,9.190112091080803,15.60396887725534
45.48256880721017,9.190094005281912,15.530721391747743
45.483228938869686,9.190075919483021,15.457473906240148
45.483889070529194,9.190057833684131,15.384226420732551
45.48454920218871,9.19003974788524,15.310978935224954
45.485209333848225,9.19002166208635,15.237731449717359
45.48586946550773,9.19000357628746,15.164483964209762
45.533801939550834,9.225148485228686,56.83519997400219
45.49650971331996,9.20610185862793,54.115943774838456
45.463438499681516,9.198738003821818,44.52756007039036
45.46165367644827,9.22057891613079,23.841848333633255
45.46426476357091,9.18953523642909,33.78919743596799
45.4642,9.189631371079775,20.754719553984437
45.4642,9.189726770965644,32.59861538456969
45.4642,9.189822170851512,44.44251121515495
45.4642,9.18991757073738,56.286407045740205
45.46183833693043,9.190989178249035,74.8637185306158
45.444468131738496,9.198264656863458,136.23238064326944
45.42709792654656,9.20554013547788,197.60104275592306
45.44447449474139,9.209407933013201,173.58244915102472
45.46419550440874,9.21304580678674,143.80258898762494
45.48391651407609,9.216683680560276,114.02272882422515
45.50363752374344,9.220321554333815,84.2428686608254
45.52335853341079,9.223959428107351,54.46300849742562
45.53528890110177,9.226491845737502,56.82629021186352
45.53311621668407,9.227023105357656,117.37686974006402
45.53094353226636,9.227554364977808,177.92744926826452
45.52877084784866,9.228085624597961,238.47802879646503
45.526598163430954,9.228616884218114,299.02860832466547
45.47107508628945,9.196519177855482,54.71162289330334
45.45807009218933,9.19235877621304,3.8992306148153117
45.45583452770254,9.195091132808002,6.794286625206517
45.453598963215754,9.197823489402966,9.689342635597724
45.451363398728965,9.20055584599793,12.584398645989271
45.44912783424218,9.203288202592894,15.479454656380476
45.44689226975539,9.206020559187857,18.37451066677168
45.4446567052686,9.208752915782823,21.269566677162885
45.44242114078181,9.211485272377786,24.16462268755409
45.524774357819055,9.228981530493064,1.7999357742771198
45.50031058861562,9.233189849301576,22.084267957633276
45.475846819412176,9.237398168110088,42.36860014098943
45.46175724341386,9.239807249337813,55.429740616060855
45.46591247569507,9.239052060914712,55.78765248547074
45.470067707976284,9.238296872491611,56.14556435488061
45.47422294025749,9.23754168406851,56.503476224290495
45.478378172538704,9.23678649564541,56.86138809370037
45.48253340481992,9.23603130722231,57.21929996311025
45.48668863710113,9.23527611879921,57.577211832520135
45.49084386938234,9.234520930376108,57.93512370193001
45.49499910166355,9.233765741953007,58.293035571339935
45.499154333944766,9.233010553529907,58.65094744074981
45.50330956622598,9.232255365106806,59.00885931015969
45.50746479850719,9.231500176683705,59.366771179569575
45.5116200307884,9.230744988260604,59.72468304897945
45.515775263069614,9.229989799837503,60.08259491838933
45.51993049535083,9.229234611414402,60.44050678779921
45.52408572763204,9.2284794229913,60.79841865720909
45.52824095991325,9.2277242345682,61.15633052661897
45.53239619219446,9.226969046145099,61.51424239602889
45.529409392190956,9.223002204268326,59.366301405882844
45.472925016598495,9.194978390012567,38.44820544798495
45.467081711270176,9.204825594551568,37.58202662100254
45.47061554183039,9.2216853224757,40.428833139339645
45.4741493723906,9.238545050399834,43.27563965767675
45.47768320295081,9.255404778323966,46.12244617601385
45.481217033511015,9.272264506248098,48.969252694350956
45.482,9.276,50.66474664350456
45.47537109692224,9.243604513207565,47.38350502083308
45.46614302467928,9.19850687202023,42.27939048645144
45.4743011832266,9.194629057543349,42.64947852201757
45.48679827827363,9.201038131166802,44.38571760113839
45.49929537332066,9.207447204790256,46.1219566802592
45.511792468367695,9.21385627841371,47.858195759380024
45.524289563414726,9.220265352037165,49.594434838500845
45.53606202812,9.22630280256,51.43072200942959
45.53207304213691,9.221991734659312,53.40218706188636
45.50402995750177,9.191684372708341,46.387433740569946
45.475986872866635,9.161377010757372,39.37268041925354
45.4479437882315,9.1310696488064,32.35792709793713
45.44126156860732,9.133793247580842,22.11097041219604
45.45570461436003,9.169183492140476,8.667459945016208
45.46420988871079,9.189950556446052,3.9491092297002792
45.46423390203698,9.189830489815087,11.693406926914893
45.46425791536318,9.189710423184122,19.437704624130422
45.46428192868937,9.189590356553158,27.182002321345035
45.46428593176961,9.189570341151963,28.492691220950373
45.46422907816465,9.189854609176745,10.236998669480244
45.4642,9.19,5.139226576576474
45.4642,9.189982958026432,15.596423943386718
45.4642,9.189773649718108,46.13450612799042
45.52441862963884,9.229927473344938,33.62972001818237
45.480392201259804,9.268231983614795,142.84485890942574
45.47491438666974,9.24176613784256,455.8650336446394
45.46943657207967,9.215300292070326,768.8852083798532
45.46419753612655,9.190014783240686,1043.0776830500672
45.464141589759976,9.190350461440163,474.45000241092555
45.4641,9.1906,50.040140720949935
45.4641,9.1906,43.415946510928215
45.4641,9.1906,36.79175230090649
45.46411734351966,9.190504610641892,34.638630213452565
45.464177104411235,9.190175925738238,43.420493230162336
45.4642368653028,9.189847240834585,52.2023562468721
45.464296626194376,9.189518555930931,60.98421926358186
45.4873492423446,9.201320690376077,67.29996192451107
45.51177758882513,9.213848647513618,73.46814933258058
45.53606202812,9.22630280256,79.58209546334744
45.53606202812,9.22630280256,76.54278771169547
45.53606202812,9.22630280256,73.50347996004349
45.512223971184284,9.248216235394791,58.469361558542815
45.530350251529185,9.223361488040617,53.32829735059846
45.52026355318996,9.218167280633157,45.37852622152466
45.51017685485074,9.212973073225696,37.42875509245086
45.50009015651152,9.207778865818234,29.478983963377058
45.490003458172296,9.202584658410773,21.52921283430326
45.479916759833074,9.197390451003312,13.579441705229456
45.46983006149385,9.19219624359585,5.629670576155661
45.463738540546736,9.189490199016353,5.628440009049754
45.4623057592949,9.189685578277969,14.89592965163338
45.46087297804306,9.189880957539582,24.16341929421701
45.46,9.19,26.200610342046744
45.46,9.19,16.96260357220901
45.46,9.19,7.724596802371273
45.452489758835746,9.197568048595945,134.5193914593334
45.437963811412544,9.200369971099981,345.85592992806926
45.46192287323945,9.189776410088436,38.426195086802124
45.47731137112018,9.190238044626843,35.66541249940629
45.50297862702509,9.210512792647732,37.69620115876715
45.46,9.19,19.33042662662665
45.46,9.19,21.434010010010006
45.453251928659675,9.198247642749285,50.0569639180177
45.44436660727559,9.2091074799965,87.07913635170677
45.454475692345724,9.19941241803683,43.126688487229046
45.478455597040366,9.198529068328902,174.40891079688114
45.511978341458395,9.219911363194987,585.6613126528346
45.5071078311256,9.217729294514507,670.1662368817795
45.474982268279376,9.19881907996372,522.7158418975478
45.47057366583084,9.19,559.739526637545
45.485288902959475,9.189983615275564,285.38810476063856
45.48839978288923,9.201859454918528,66.31724395874818
45.51780679068755,9.222935315265717,147.7095970650165
45.44702867500042,9.209879094760694,160.037340800967
45.43483823120627,9.21704778900784,145.1286666778202
45.44741230926931,9.232765386586632,118.70738514787038
45.45998638733234,9.248482984165424,92.28610361792057
45.472560465395375,9.264200581744218,65.86482208797077
45.47531802497714,9.264964556492435,51.03787129856933
45.484091448622536,9.231033854615488,55.5198103652582
45.488346038236955,9.201932344315937,41.20833032526877
45.4642,9.1896,33.73097532246335
45.4642,9.1896,24.40821626264152
45.464199349017946,9.189606509820496,16.133046995151524
45.464191411007384,9.189685889926132,19.584493988229855
45.46418347299682,9.189765270031769,23.035940981308187
45.46417553498626,9.189844650137406,26.487387974386518
45.46416759697569,9.189924030243041,29.93883496746485
45.46415965896513,9.190003410348679,33.390281960543184
45.46415172095457,9.190082790454316,36.84172895362151
45.46414378294401,9.190162170559951,40.29317594670025
45.464135844933445,9.190241550665588,43.74462293977859
45.464127906922876,9.190320930771225,47.196069932856915
45.464119968912314,9.19040031087686,50.64751692593525
45.46411203090175,9.190479690982498,54.098963919013585
45.46410409289119,9.190559071088135,57.55041091209191
45.464125097374286,9.190461964441432,62.6390887994749
45.46417690934751,9.190176998588724,69.47049746851116
45.46422872132073,9.189892032736015,76.30190613754742
45.464280533293945,9.189607066883307,83.1333148065845
45.46803664063382,9.207760983888432,93.76016606774971
45.47402214458615,9.237012175519892,106.67127007340453
45.48000764853848,9.266263367151351,119.58237407905936
45.46303540679741,9.188901529965852,77.37320067204793
45.45704283039517,9.186065537018289,62.4139543938593
45.451050253992925,9.183229544070727,47.45470811567068
45.44505767759068,9.180393551123164,32.49546183748205
45.476720226324446,9.196464005776482,28.79566294358026
45.4641,9.1906,161.0026470574718
45.46989300454063,9.21823813339497,118.68423992603607
45.47671861135689,9.250802760328396,79.60668760592476
45.482,9.276,51.76049592268141
45.482,9.276,62.32673944179068
45.472156087069344,9.227892741892568,105.91711824822576
45.49881318749127,9.264068060490061,110.34814726259481
45.5381779539698,9.227821433202303,87.33985517470165
45.482,9.276,60.03362649652567
45.46175163118857,9.18858315192017,62.13220506068959
45.464228226838735,9.189220815773952,156.18955117267132
45.4691131217054,9.245930617312592,112.78294887161884
45.52084035951139,9.218648901556401,120.23999832893884
45.46417720567053,9.18953006926965,2851.477000724649
45.47604729155871,9.24711955190295,1000.207478149958
45.482,9.276,75.28484133270717
45.50992017973986,9.250334024576137,72.63375357762285
45.47764679867782,9.254725880544147,124.98878773171458
45.482,9.276,107.27875136758611
45.482,9.276,83.02126219711434
45.46210260014572,9.209085520440341,24.749799268450868
45.46278770296479,9.202979169226907,66.28192364353573
45.46347280578386,9.196872818013471,107.8140480186206
45.46415790860292,9.190766466800037,149.34617239370547
45.46412632323991,9.190455222180514,197.7840810894254
45.4641,9.1906,140.54789092285284
45.48167330785225,9.274441368188944,37.45035045104686
45.47265305488461,9.23946194182166,45.866982662050425
45.46317421940272,9.20240831221062,56.00502806609432
45.46149147665432,9.189857954604351,107.2835028734305
45.46373387518483,9.18964439283954,179.27517379104762
45.463805059731,9.188100771450792,120.30820880729095
45.462969677798725,9.185739092027324,134.3142902318716
45.46213429586645,9.183377412603855,148.3203716564506
45.47144413667563,9.227213923317255,112.25202405422117
45.526659637918996,9.246799467514503,54.05605963015453
45.46071894969591,9.231337532932221,108.76856052985852
45.46604961043468,9.2071385132091,142.8317365557164
45.47975967186698,9.273199589833727,205.54894792352718
45.482,9.276,135.87591951002364
45.46414990506642,9.190325522134705,181.91807334218944
45.464281376288895,9.189602430411078,205.35939230995865
45.46655157720699,9.256689471508743,153.6707564300355
45.54229547338457,9.229784152960782,122.14372890722836
45.47288719909126,9.245927757001159,106.92504440560681
45.51542764253136,9.245271220325899,88.00651286037177
45.48097648913894,9.262694358806213,115.95214410149363
45.4726844919619,9.230475059587826,132.55305964612944
45.49694601609596,9.206896022474536,33.13776515032673
45.46353426319069,9.188610743145988,67.61389983597327
45.462846603209236,9.186192777214135,146.22581270585232
45.46215894322779,9.183774811282282,224.83772557573138
45.46175125435881,9.182341286251598,272.91392699886956
45.4619711982061,9.183114657894603,252.53588201618186
45.4621911420534,9.18388802953761,232.1578370334941
45.46241108590069,9.184661401180614,211.77979205080638
45.46263102974799,9.185434772823621,191.40174706811865
45.46285097359528,9.186208144466626,171.0237020854285
45.46307091744258,9.186981516109633,150.64565710274078
45.46329086128987,9.18775488775264,130.26761212005306
45.46351080513717,9.188528259395644,109.88956713736533
45.46373074898447,9.189301631038651,89.5115221546776
45.46395069283176,9.190075002681656,69.13347717198988
45.465398638430095,9.196795738655322,57.6506081081079
45.46944225339601,9.216087622347432,64.969777096684
45.47348586836192,9.235379506039543,72.28894608526011
45.47752948332783,9.254671389731657,79.60811507383707
45.48157309829374,9.273963273423767,86.92728406241318
45.46429256218553,9.189540907979623,76.46475248032253
45.46422002566123,9.189939858863243,76.3160526055187
45.464147489136934,9.190338809746862,76.16735273071487
45.4813825629972,9.273054239103963,65.25632929784089
45.475465557904144,9.24406614455979,100.21136394556382
45.46884949710657,9.211733418063156,135.99416056432477
45.489663322436414,9.210844496847212,127.94119954582916
45.47812748393665,9.262267316795992,90.09390801600851
45.43663236573699,9.115117685024948,148.6412465544689
45.48995475250531,9.270354691770422,137.89819769207304
45.4658673537442,9.199031955852227,114.55092094998037
45.4641278671236,9.19040493013479,929.9226060469766
45.46415880187008,9.190188386909472,1836.6169317196823
45.46418973661655,9.189971843684155,2743.3112573923877
45.478181979730074,9.257341313370146,158.19869828229676
45.45670529109549,9.159957997248604,123.45781855575555
45.46414766665613,9.190337833391286,4048.938995243509
45.508290107858336,9.222846498691025,94.19741392737419
45.4642,9.1899,0.11999999999999744
