latitude,longitude,value
45.52105785347266,9.231679684105135,1.98
45.444986012942955,9.19125652851539,367.17
45.453688771984616,9.18727737637617,367.17
45.553422071667214,9.241447763960853,34.58
45.47631095389606,9.276781916390235,34.93
45.458038365499355,9.234278184572727,99.9
45.44090082085383,9.213965509817614,8.57
45.53799066098463,9.249164815518336,8.57
45.468089303308176,9.189726301482281,5.42
45.54770208959255,9.231778204869189,34.58
45.441521632258414,9.210441408063943,8.57
45.48220493018898,9.198869431873572,292.5
45.48669757992725,9.211462150650005,5.32
45.51976271540884,9.223094339627186,1.98
45.476945557606726,9.198355927631601,292.5
45.53649239918399,9.22078298087643,15.52
45.53324406228782,9.236000076452367,8.57
45.443728807799864,9.115649680798088,17.6
45.46538336012311,9.17429532803337,20.05
45.466801199372945,9.229040872233968,5.32
45.53558841158956,9.201243101099294,15.52
45.47262436633264,9.187168751882615,620.84
45.48068224933748,9.203450822778816,292.5
45.44722633257707,9.113619988465041,17.6
45.55177267177757,9.23708348472819,34.58
45.467640167349636,9.20350713482246,99.9
45.453494015518274,9.240097813872715,99.9
45.46772124600637,9.201427047848984,94.59
45.43188719422547,9.103345479951985,1.85
45.434145950384384,9.120114513920383,17.6
45.534997769157016,9.203405408952927,15.52
45.47580254985897,9.193542841741923,292.5
45.44751002287818,9.202247641311736,8.57
45.4562721290236,9.178848906240894,20.05
45.4473246271179,9.234290824603288,99.9
45.424463299019926,9.180988781207864,21.52
45.523383392337855,9.23924533472586,1.98
45.452956949580056,9.108580409394342,26.4
45.47790613580035,9.21733873757547,5.32
45.44345092231405,9.184187590992384,21.52
45.445209889717525,9.240770586784276,99.9
45.457292333588974,9.229431579424496,99.9
45.45447948165943,9.1980971692187,230.31
45.50495834971883,9.234773653252695,1.98
45.46069207530875,9.189293341584325,3.4
45.43493027573398,9.125981722724063,17.6
45.4564161136565,9.190849623227544,11.62
45.470572312765995,9.109578189033792,4.05
45.44521692993213,9.214598290808063,8.57
45.54274669292588,9.232700463800862,34.58
45.43871558142163,9.20733534816282,8.57
45.459698666200914,9.193267330975022,1.52
45.452831936070254,9.205209933567943,99.9
45.40274343151448,9.298722040175603,3.63
45.52647149583763,9.233709585042002,1.98
45.47481864106229,9.211093814437596,99.9
45.47686875564516,9.197053751483189,292.5
45.429663309516705,9.130965386969166,17.6
45.52521781491665,9.229692533208949,1.98
45.422764713747114,9.168830010910693,21.52
45.42752290680333,9.21694179604557,287.6
45.44173608187196,9.210933104338666,8.57
45.54344096190952,9.216972994070717,15.52
45.44882981685713,9.222329707126521,8.57
45.38305974506991,9.305239038191132,3.63
45.398465831159214,9.297892534669764,3.63
45.4162648474541,9.192528106155217,287.6
45.44150058048485,9.179633987527135,21.52
45.55900775577309,9.233152700028361,34.58
45.37425699522773,9.300981160033784,3.63
45.48507139708176,9.271964986060686,34.93
45.5458558873162,9.221518515789246,34.58
45.44613027574853,9.138080911488698,17.6
45.52713972085608,9.238857520595037,8.57
45.46672344072603,9.191095751939066,13.48
45.44770178940626,9.224587140471636,8.57
45.53000227182575,9.233752078271673,1.98
45.42609752950359,9.096060691122814,1.85
45.488154485310545,9.178635179557181,292.5
45.453164519616266,9.227216569257752,99.9
45.46673502940993,9.16988903562508,20.05
45.41979534787166,9.22031092702296,287.6
45.45840353729994,9.250194605428728,177.23
45.48265003085038,9.187505882372763,292.5
45.47645291012283,9.189870042325007,292.5
45.474096895367936,9.182905678218495,620.84
45.43470936919254,9.124099421684765,17.6
45.409319950566655,9.209696311118474,287.6
45.42649261350411,9.109699850086516,1.85
45.49411319027439,9.196193261442973,292.5
45.43640399388387,9.212625595574403,8.57
45.478477927870806,9.18643562217932,292.5
45.47989734853742,9.224238980299702,5.32
45.436763134488515,9.21322265799597,8.57
45.536333278866714,9.248460509350068,8.57
45.53877218639338,9.248818413090486,8.57
45.44978180302604,9.171706679986812,21.52
45.46078555529302,9.262959462616573,177.23
45.523763880651444,9.208471985237667,1.98
45.45950428968065,9.206643504848335,99.9
45.45720484524012,9.177460970001974,20.05
45.430297712323856,9.112843555089439,17.6
45.45940720526879,9.198897918240604,2.21
45.5496839847149,9.23174370375278,34.58
45.454034259748795,9.188347413455537,367.17
45.43754650928832,9.205395143373385,8.57
45.50503506475297,9.225449660899164,1.98
45.426097862832876,9.123761942624325,17.6
45.45206949276415,9.113877877440311,17.6
45.439748616201314,9.109778124571843,1.85
45.53630608582318,9.24614821540051,8.57
45.50546598108783,9.143237600630718,11.9
45.547060867123015,9.207368446050936,15.52
45.48683096813425,9.173222943063724,292.5
45.43072672154733,9.185930951337335,21.52
45.54947432882818,9.225280133387566,34.58
45.43957860045617,9.122280725598316,17.6
45.42391715713879,9.208670129213795,287.6
45.53559962186769,9.232226357090564,291.1
45.45172942228572,9.218816398775997,8.57
45.39043395782348,9.305940650487615,3.63
45.46345020530908,9.186696522892463,403.88
45.450521772100394,9.215554411547707,8.57
45.528516284483146,9.245397876660634,8.57
45.54750281965719,9.227803456636162,34.58
45.458823151086705,9.178315242517304,20.05
45.499039344579394,9.209039670489691,292.5
45.45489875298084,9.191612004189686,11.62
45.4026571581889,9.308265686170886,3.63
45.42324890163371,9.1254319132226,17.6
45.45115032757853,9.107833027718494,26.4
45.45401975802627,9.091202625767293,26.4
45.46401862148991,9.233069644463002,177.23
45.531258862403284,9.243874255332118,8.57
45.41897025636923,9.209265701750335,287.6
45.43124139235716,9.175259938493625,21.52
45.50966686734007,9.18831395834856,292.5
45.4496678108595,9.081860167698913,26.4
45.46260018825536,9.19808402348589,2.21
45.46761967388411,9.190776314235002,13.48
45.42765884075552,9.110497745259124,1.85
45.43923953925092,9.216437775281625,8.57
45.43398552874642,9.207732992242384,287.6
45.52471808268997,9.237562564288929,1.98
45.450289598909194,9.171082760534082,21.52
45.47416342260135,9.192076788076408,94.59
45.46081191079073,9.226255265587566,99.9
45.47916773003227,9.242109515703062,5.32
45.456333213027655,9.262909658024622,177.23
45.442080454545696,9.186783537359817,21.52
45.53185357655801,9.236992536767396,8.57
45.38730352033508,9.295292176782056,3.63
45.4530318270784,9.181138375471598,367.17
45.45131790777989,9.178785725702607,367.17
45.486337585397195,9.174154400030787,292.5
45.44614094001689,9.204897344837443,8.57
45.52805364919491,9.236906366315237,8.57
45.42737565761261,9.22026104981331,287.6
45.441279730127484,9.12411202965982,17.6
45.41416084965122,9.204047218444254,287.6
45.505374542270545,9.246859543639479,1.98
45.42066494156662,9.101847439211431,1.85
45.46781957323,9.239558112134977,177.23
45.50605028999108,9.227103613060033,1.98
45.378414731677346,9.28551382908663,3.63
45.46432600756305,9.238625359944935,177.23
45.43205612351152,9.100174343566326,1.85
45.48600135867682,9.19020338456805,292.5
45.42751281174127,9.114356857973231,17.6
45.42323582468838,9.087427342105903,26.4
45.43697634562041,9.102451073207355,1.85
45.454555336384416,9.233290553824437,99.9
45.39204017037866,9.292475130247519,3.63
45.46114005397015,9.244186933207237,177.23
45.45866134248349,9.223783113605478,99.9
45.49033268009986,9.181825827474087,292.5
45.42742946521418,9.1724629218005,21.52
45.535984848353216,9.237883179552892,291.1
45.435373111459285,9.102654876558105,1.85
45.47521897208553,9.184592659482155,620.84
45.49541951328329,9.155617767873672,11.9
45.42867223322786,9.12502520153397,17.6
45.48281927953055,9.265610473838239,34.93
45.44233006005878,9.17806529872714,21.52
45.53021284141028,9.237994690962486,8.57
45.45422276928695,9.16203087921732,21.52
45.49824366214467,9.194691494619839,292.5
45.51444448999971,9.224175000882981,1.98
45.462660531493746,9.200129543525918,2.21
45.45226392204615,9.181308137748463,367.17
45.5250793971247,9.227226212702142,1.98
45.44928949930435,9.253732891735023,99.9
45.46663291328785,9.184454737024618,620.84
45.48036487561094,9.225324817193687,5.32
45.43480193542983,9.122912441896192,17.6
45.53182563224782,9.217522825046457,15.52
45.54114189014632,9.247522693452279,8.57
45.46541555486094,9.22143436374549,99.9
45.530020270203664,9.21754566876258,15.52
45.42732677302932,9.191683406457722,287.6
45.48109937164178,9.196581428452573,292.5
45.455792091819276,9.2068349931675,99.9
45.46551829991378,9.20447355511004,99.9
45.41391888251251,9.19881472770822,287.6
45.47300619983544,9.295826669088205,34.93
45.436630045847366,9.094814526367715,26.4
45.52396235835629,9.217239078561114,1.98
45.458616327567334,9.238708021704118,99.9
45.466641101958416,9.257005396166353,177.23
45.41824332498633,9.20398652875586,287.6
45.42949802472349,9.114899064200053,17.6
45.456959575354496,9.224317892667536,99.9
45.37916209212831,9.280970850228217,3.63
45.39616494558024,9.300821641192663,3.63
45.52812639736387,9.21864703548518,1.98
45.45342716386678,9.240939797652903,99.9
45.48174517609738,9.199881779600329,292.5
45.53885834241148,9.227537548360138,15.52
45.48011823571822,9.232366710082061,5.32
45.42869602423648,9.177192048879576,21.52
45.481355755165424,9.183494436935483,292.5
45.535253386843216,9.234318912563607,291.1
45.531938842404585,9.231387657462816,15.52
45.475734533336365,9.166789470209848,20.05
45.53227464340464,9.219699894005455,15.52
45.53873228684726,9.239507554059418,291.1
45.43151001942245,9.092885890855587,26.4
45.44113920380423,9.109614515880384,1.85
45.47644125193068,9.249524056739434,177.23
45.4273877891193,9.12040725515728,17.6
45.448061385571826,9.225259190897603,8.57
45.37685685067338,9.303878071234434,3.63
45.43823749474451,9.100076696284367,26.4
45.47873903432977,9.19065644847263,292.5
45.449920233664585,9.215975128711136,8.57
45.42224754362975,9.207564625542233,287.6
45.410568162501356,9.337269142682894,3.63
45.43771275879094,9.218345290686301,8.57
45.49674324363799,9.198249655017595,292.5
45.409841787781815,9.198226113170096,287.6
45.43007027986475,9.178139734803185,21.52
45.44482923538773,9.179700422717051,21.52
45.478173156150575,9.283250054261124,34.93
45.47604578760609,9.189790532340398,292.5
45.47367551262091,9.195307472019039,94.59
45.477561093730564,9.245079327997026,177.23
45.50438153871775,9.149509325002517,11.9
45.41185287810213,9.209214780480563,287.6
45.538071667576745,9.21260325616844,15.52
45.533640945682826,9.244228367083547,8.57
45.48657661741953,9.183211092301638,292.5
45.471734437367,9.186173402445585,620.84
45.48908997997583,9.264383339507196,34.93
45.41824020938204,9.191278234485685,287.6
45.41097113470878,9.119712295309913,17.6
45.37851301086637,9.314465196287543,3.63
45.42753644077487,9.20975902927553,287.6
45.46719963850858,9.189625434329704,5.42
45.464787221986285,9.194217962496195,94.59
45.43745666966436,9.21693619618646,8.57
45.42707957589531,9.170548507377823,21.52
45.414293584856125,9.208485453188587,287.6
45.47445150242712,9.24007423787478,177.23
45.54858390700168,9.23360194147712,34.58
45.528812057330896,9.234646712070065,1.98
45.512881943699874,9.227813004057461,1.98
45.48917669369268,9.206406287496172,292.5
45.43340303725582,9.170527479155208,21.52
45.45993627517283,9.20151553668664,2.21
45.46084766033258,9.2181236556345,99.9
45.45449344910653,9.212488402720915,99.9
45.54099443930236,9.226030864263803,15.52
45.41964152813335,9.21693651448303,287.6
45.54437945207358,9.212477141080491,15.52
45.45381268965723,9.185485264399105,367.17
45.39164430469703,9.310843528399879,3.63
45.368337322140064,9.309712850114389,3.63
45.44885947230571,9.207842607757009,8.57
45.53790874659905,9.242247898382045,8.57
45.47284657997553,9.205574066081185,99.9
45.5325134909809,9.236715164190096,8.57
45.53120484588592,9.235641804842437,8.57
45.45866668278367,9.184020794689165,19.85
45.53423528557708,9.218274375701375,15.52
45.38734593917596,9.293451208113748,3.63
45.4158887217117,9.210215144533057,287.6
45.52509270963047,9.227406875715086,1.98
45.562492831492044,9.242795218661048,34.58
45.50694763402255,9.14784192508193,11.9
45.39567636087593,9.270023557639368,3.63
45.523190840382235,9.2106678492837,1.98
45.47165165622208,9.231089858688703,5.32
45.3864990145727,9.282988501701526,3.63
45.540671796808624,9.2235188980729,15.52
45.555407102286,9.247583991794917,34.58
45.48055792136384,9.226213133364983,5.32
45.43915207220343,9.20723789198661,8.57
45.45864097862224,9.23007625579412,99.9
45.41656396585424,9.11814749229663,17.6
45.548763424031755,9.235225285433195,34.58
45.464192824398516,9.174998172435922,20.05
45.377271303658354,9.286047253110604,3.63
45.4745737501107,9.205912424624257,99.9
45.54532657291977,9.237349576103284,34.58
45.442302363419664,9.199394404339657,8.57
45.37459339295099,9.302695301844388,3.63
45.43906166337065,9.201062660008773,8.57
45.43423040025032,9.11065939101211,1.85
45.46453262272352,9.200515798997285,114.31
45.44455795182629,9.2488628043906,99.9
45.525957045373296,9.21874745163316,1.98
45.45811735599317,9.215178579910384,99.9
45.434018062729194,9.20051161822099,287.6
45.395268254870665,9.29813022848582,3.63
45.52819702776097,9.234585064673587,1.98
45.442287234472424,9.215213598220746,8.57
45.52528170673653,9.22381398270485,1.98
45.5286415007275,9.227709225506485,1.98
45.49248356253376,9.186001622542554,292.5
45.45684619397981,9.240969205338743,99.9
45.48506289329644,9.172952299161802,292.5
45.433803879248416,9.198440118767275,287.6
45.42038398184281,9.214241062972278,287.6
45.456119083383236,9.224021808796861,99.9
45.47540122690671,9.236817666485685,5.32
45.44171860043428,9.231953743260734,8.57
45.4398427707904,9.091199505393806,26.4
45.46769069946445,9.188149943451943,620.84
45.44542644370386,9.18657471557636,367.17
45.440832972561154,9.262266339259346,99.9
45.51546126280981,9.240484859944107,1.98
45.47298484071185,9.214351149145342,5.32
45.47706279389887,9.18218139015428,292.5
45.45291029575951,9.220866116028564,8.57
45.48617694557434,9.235750222676044,5.32
45.486479318025744,9.266131119175885,34.93
45.41788599389671,9.114394667451537,17.6
45.38266303621264,9.304889463260515,3.63
45.45772887794758,9.230504977182045,99.9
45.52145855521822,9.25824965630981,8.57
45.519616207629554,9.242748895911872,8.57
45.4749301681282,9.190983028639144,13.48
45.450964225196515,9.182537821332383,367.17
45.42016405667169,9.203340989350123,287.6
45.39984188324778,9.284603173146154,3.63
45.46907404871645,9.175113148246925,20.05
45.43842483293942,9.119229276362486,17.6
45.517336829105496,9.248563946323209,8.57
45.53260059385541,9.225810308757358,15.52
45.517115734790835,9.221144235493373,1.98
45.47205347429335,9.247598695909678,177.23
45.43733583150339,9.19571900684414,287.6
45.465267166618204,9.20895415211138,99.9
45.48557836572383,9.276352125537958,34.93
45.47215881322744,9.186280937748156,620.84
45.41921295979913,9.105482499136807,1.85
45.45657200248588,9.182026542197661,420.57
45.484859844660996,9.226536665076841,5.32
45.44350707138854,9.206016090014188,8.57
45.526439694539405,9.232061299663497,1.98
45.47314693401055,9.206576924209413,99.9
45.526895863369155,9.239078971852003,8.57
45.41603827487226,9.201825936689934,287.6
45.48177611841865,9.247495358394488,177.23
45.5467114781424,9.247015858918134,291.1
45.44645039902971,9.214778497280305,8.57
45.474614096380186,9.218844914642176,5.32
45.47152872240339,9.17785581918034,20.05
45.42929005165164,9.100858625376782,1.85
45.54510822948227,9.233108016859584,34.58
45.443963324229095,9.224537677263058,8.57
45.482321404790035,9.206446571145477,292.5
45.428604154253804,9.231410515373845,8.57
45.54619582721804,9.228348527288057,34.58
45.53725957514796,9.224984755802776,15.52
45.44669351569399,9.22597260873208,8.57
45.539159703867384,9.234505264257665,291.1
45.54158789719427,9.233835835349247,34.58
45.535875582467156,9.237157648678666,291.1
45.45027449257094,9.221032698733381,8.57
45.49059373855899,9.181803612536555,292.5
45.45254413295392,9.128163295664626,4.05
45.49242498842873,9.19700712238513,292.5
45.48329029444622,9.278234911805114,34.93
45.45889023535507,9.210019159020932,99.9
45.43051247628648,9.119775328021335,17.6
45.45532891321428,9.253070631500634,99.9
45.47318923044944,9.237433229846204,177.23
45.44464994763175,9.219013098789784,8.57
45.47322356039994,9.240761734997838,177.23
45.43580211971724,9.210282610598865,8.57
45.45783758215237,9.19731946015458,230.31
45.54119586102711,9.25217397965485,8.57
45.46268369143769,9.178669970554608,20.05
45.4542390271746,9.095738707721411,26.4
45.45100802189255,9.219916204395687,8.57
45.444386640325384,9.250477066128472,99.9
45.43810730802239,9.118437651961614,17.6
45.38206938054579,9.291990717767982,3.63
45.425864503019795,9.2105257574962,287.6
45.42532492822286,9.212727961614325,287.6
45.43426071077413,9.172402396585017,21.52
45.476325422100146,9.199296832793303,94.59
45.436973371764616,9.174013949439276,21.52
45.49028630295996,9.164485899260885,11.9
45.418019510537206,9.186623852545337,287.6
45.534757089755125,9.235128535629022,291.1
45.38941323657416,9.293615152120136,3.63
45.443235333765635,9.1105100842296,1.85
45.45211303057926,9.185689352583859,367.17
45.42928701164669,9.204102325689608,287.6
45.47376302384293,9.271048333704815,34.93
45.46163717321531,9.22771030263079,99.9
45.42843457875045,9.21218783395539,287.6
45.432994377216104,9.195544441226398,287.6
45.43689689706565,9.11146207180828,1.85
45.44299896780966,9.093901596675954,26.4
45.43306441321219,9.160734387198367,21.52
45.45850443304187,9.179221652545245,20.05
45.46363874702355,9.208515724320948,99.9
45.55147259073844,9.22671476378026,34.58
45.471657971073654,9.2068099274466,99.9
45.45015093016849,9.175052303188133,21.52
45.473782147615246,9.250041986455209,177.23
45.42784063988632,9.126437055584967,17.6
45.436073792612376,9.212068089787682,8.57
45.475902552509986,9.185473339732214,292.5
45.43039328501784,9.171701116572391,21.52
45.43565157759393,9.176057646233913,21.52
45.557069279460265,9.237921873231546,34.58
45.49495513714983,9.199784334754941,292.5
45.481944894303034,9.191237999764045,292.5
45.54641133113566,9.230491901385102,34.58
45.44169013771376,9.1914600996274,21.52
45.528858278258134,9.226977237123554,1.98
45.41962515513595,9.118915873028124,17.6
45.455749352289146,9.196095173112068,230.31
45.45925089146395,9.230092420723947,99.9
45.438814586117346,9.098069594213953,26.4
45.443857134845445,9.170156520992169,21.52
45.47009146107085,9.200764761456197,94.59
45.4388822374593,9.204018536299147,8.57
45.54649601884308,9.228929025220891,34.58
45.41747302469735,9.18565721720501,287.6
45.41904858297752,9.189074922859328,287.6
45.52479202340067,9.238042006723965,1.98
45.44898184954733,9.184482392286188,367.17
45.43149151920966,9.094922994311677,26.4
45.538095026320484,9.230837749812887,15.52
45.43932616045533,9.09186542731561,26.4
45.42752787893743,9.172601912906615,21.52
45.405100410130224,9.299432174615012,3.63
45.53863855050267,9.234460419508972,291.1
45.378017344500456,9.302054451703956,3.63
45.52834247716863,9.238952682888016,8.57
45.56021823797451,9.237339911883652,34.58
45.557125080378384,9.235333787591873,34.58
45.539244631563875,9.233033834621617,291.1
45.46215574607651,9.209079163485786,99.9
45.43855667135787,9.11606411565936,17.6
45.49040771167164,9.196756216042875,292.5
45.47962838390853,9.18950960903256,292.5
45.54472421978981,9.236413487805951,34.58
45.46117038903044,9.242001049111433,177.23
45.473909074731225,9.20814889951421,99.9
45.449257020106074,9.18781830157304,367.17
45.43546947120731,9.21353774128171,8.57
45.43676342179861,9.181120704945304,21.52
45.54583435098374,9.224305833039667,34.58
45.54790986728476,9.252987105235013,8.57
45.52608370153014,9.229438229689881,1.98
45.453023258414305,9.194422161136668,230.31
45.54709179090631,9.248778929419236,291.1
45.44214571781395,9.220623583234621,8.57
45.54804042898396,9.241985968486299,291.1
45.4354657058534,9.202938196634834,287.6
45.428926227375726,9.207401054555072,287.6
45.44246760273476,9.209949404297436,8.57
45.43765164938962,9.215977996758722,8.57
45.48097592122516,9.216886269602359,5.32
45.424914298486684,9.193539903582707,287.6
45.54326175369721,9.23140540136328,34.58
45.533979409224,9.244175547392928,8.57
45.493699707418884,9.196712408837156,292.5
45.4286202537221,9.202675774125641,287.6
45.4233885387885,9.223016132176385,287.6
45.408587045996015,9.206686471556838,287.6
45.4328072127899,9.183217312589123,21.52
45.4268084855168,9.22508085280873,287.6
45.41065363689031,9.203803939252582,287.6
45.44926139599531,9.219663565093034,8.57
45.493226212676255,9.198467870125073,292.5
45.563606543628815,9.247092103356778,34.58
45.4921962488927,9.277608817116135,34.93
45.425926455174604,9.207523399334885,287.6
45.52488033523142,9.247035051013846,8.57
45.46486363368041,9.24054312353899,177.23
45.44273257280115,9.173765255034404,21.52
45.55317287062566,9.243325008622996,34.58
45.48130045041847,9.224009446514629,5.32
45.48678535392351,9.275096427355127,34.93
45.45510595718579,9.187851422503503,367.17
45.437494575600425,9.246763466714265,99.9
45.46772052108309,9.198473184336851,94.59
45.54041417602616,9.233371987195484,291.1
45.47639287156823,9.24568215997842,177.23
45.421678273226334,9.204181797331664,287.6
45.479116381670494,9.217603457318639,5.32
45.53068316605325,9.226662013186104,1.98
45.453432588444144,9.233756367340233,99.9
45.53372488522251,9.239291518767434,8.57
45.4336776627489,9.121252575147494,17.6
45.43464773117433,9.116613853161134,17.6
45.45101519402188,9.21512602693638,8.57
45.44847046983077,9.16888710785817,21.52
45.43924192899446,9.108263156396822,1.85
45.4657836856212,9.178749695212868,20.05
45.54991401867359,9.262125801230235,8.57
45.4921502196572,9.217940338822697,5.32
45.458221088247434,9.19794138566399,230.31
45.403245378437724,9.285732928933006,3.63
45.4402477939545,9.11423226434317,17.6
45.43468092490106,9.11132158955067,1.85
45.48455429507406,9.191816873102054,292.5
45.41242818915961,9.109120735072747,1.85
45.44200734361511,9.181834236199629,21.52
45.41829424974158,9.195542853456628,287.6
45.5147575588754,9.22045718738554,1.98
45.53326077258517,9.216379276151859,15.52
45.41912462345732,9.106758054742526,1.85
45.4663423065633,9.18048387296887,20.05
45.53253362209894,9.251883600717914,8.57
45.488303400606796,9.191576748935567,292.5
45.428414305845244,9.19418114361458,287.6
45.515429748637196,9.214843804757844,1.98
45.46122543026124,9.24972803769162,177.23
45.5360124207255,9.225339267827538,15.52
45.439764092886385,9.177698944829219,21.52
45.440078003343295,9.10478844661061,1.85
45.4358329157597,9.20821264952369,8.57
45.460043316239926,9.18427643032609,0.54
45.4281669001375,9.123186711817645,17.6
45.44863438957522,9.190519305536295,367.17
45.53687460265339,9.241170344839215,8.57
45.54196080664883,9.213461603811849,15.52
45.52279377935773,9.226894840417666,1.98
45.478283288104684,9.191881756051565,292.5
45.44328963387939,9.1420303346671,17.6
45.463098243686545,9.18034404854678,20.05
45.46511713838382,9.207999230016998,99.9
45.52989833671944,9.229999590905672,1.98
45.43599163518136,9.132670853728701,17.6
45.47644769407653,9.18683001587744,292.5
45.53967801711861,9.224049849960924,15.52
45.434935176536484,9.206723704595795,8.57
45.446879696428894,9.203438566945092,8.57
45.38926270275678,9.29843471792325,3.63
45.44790150283095,9.134798548642474,4.05
45.45734265506301,9.20778404784618,99.9
45.46636645377964,9.207054811816114,99.9
45.52343765687936,9.22908220742927,1.98
45.423400290991175,9.105668848645847,1.85
45.544419030341075,9.239971707200004,291.1
45.54276361041006,9.231857668900044,34.58
45.43733473231148,9.176810834442316,21.52
45.45727685048739,9.203429725322538,99.9
45.45860011427249,9.185996053558442,19.85
45.42610298205075,9.124387104983901,17.6
45.4296345879382,9.094456761902132,26.4
45.48273461688813,9.273029030059305,34.93
45.48390559882174,9.21186019598597,5.32
45.4780204877162,9.28278435818816,34.93
45.4387652732922,9.116624658639143,17.6
45.43283492160441,9.196247377150979,287.6
45.4165625732039,9.165183446151444,21.52
45.447993187735165,9.211003495069189,8.57
45.54772841715429,9.237973278091554,34.58
45.46029551976551,9.23463720196813,99.9
45.4700123266112,9.188175562450592,620.84
45.53235262603184,9.24773334565742,8.57
45.46609227841663,9.166969744915447,20.05
45.44849429015563,9.215016937976296,8.57
45.42894063748124,9.167022946315893,21.52
45.48043544568896,9.1741258841974,292.5
45.43640947977386,9.23116970651234,8.57
45.48012142492926,9.21307546761946,5.32
45.47512125131919,9.29914218357546,34.93
45.43084161927951,9.10140244788261,1.85
45.47509084205373,9.219181879648355,5.32
45.46089195376095,9.201812587400706,2.21
45.39693374566889,9.297704354565683,3.63
45.45804945472257,9.180474680231878,20.05
45.4768954617979,9.222786106037299,5.32
45.4987071479099,9.191217847677185,292.5
45.53320494135005,9.215413231434685,15.52
45.44206898119385,9.17606941154403,21.52
45.54100071358068,9.215052349677665,15.52
45.451821879366456,9.221138230006076,8.57
45.412996494184455,9.212490289433843,287.6
45.47380827329592,9.180358025509648,620.84
45.44530867059033,9.2287479325401,8.57
45.459215719911874,9.204590642408204,99.9
45.4626750488907,9.192031642392369,1.65
45.50246695135705,9.18440050032302,292.5
45.54582961206309,9.24052291399935,291.1
45.475611583502285,9.256566333554524,34.93
45.46512355854695,9.226441492051181,5.32
45.53393185230186,9.231785943742304,15.52
45.46584002350818,9.233609533167915,177.23
45.45642116003451,9.17677261711513,20.05
45.539820399804704,9.245165821226113,8.57
45.54591318566087,9.232707615247126,34.58
45.44177004997477,9.17505474342917,21.52
45.42458067177928,9.167555836403313,21.52
45.54459840233807,9.246557932374083,291.1
45.45975004505144,9.238732062332858,99.9
45.45762006816287,9.095859528163134,26.4
45.51974529802896,9.210084334289043,1.98
45.52507908802029,9.215241177878019,1.98
45.43086855758276,9.198847795184891,287.6
45.45658491771237,9.190981951373578,11.62
45.53769547383733,9.216365049767028,15.52
45.449390604672146,9.210216817678143,8.57
45.55444266280539,9.231484121353589,34.58
45.46161891492457,9.187243066300713,907.9
45.472191101660854,9.2521298731358,177.23
45.456597548380444,9.216309014078439,99.9
45.461909592166464,9.219505915690121,99.9
45.54277207953932,9.225522889949698,34.58
45.511223324798806,9.217594938736594,1.98
45.443682276951556,9.190727928280722,367.17
45.46501718698078,9.176696768285206,20.05
45.53866426664165,9.221230865637816,15.52
45.42663486197628,9.178748618194986,21.52
45.52085788306539,9.22350813856143,1.98
45.53858109586107,9.263975932931748,8.57
45.436753131051745,9.121177890526507,17.6
45.44490339892292,9.130760608823556,17.6
45.539829733907865,9.24214890752547,291.1
45.434336273596756,9.168500793260268,21.52
45.45206634922583,9.187196306751476,367.17
45.427929800955056,9.131394158872855,17.6
45.459376514043115,9.184810355278742,0.54
45.47425251487722,9.200088821192333,94.59
45.456780534385786,9.192475198467191,2.77
45.388069867326614,9.309999936864507,3.63
45.476257695992395,9.240174250924118,177.23
45.469157310064965,9.20019463033147,94.59
45.482928171849956,9.185328335127114,292.5
45.41294875747645,9.206048095513388,287.6
45.52818562044364,9.212092921803272,15.52
45.515511977848554,9.222442238119509,1.98
45.46399992726753,9.226966255968234,99.9
45.542011773619315,9.239395861903217,291.1
45.43844783974583,9.206062254849812,8.57
45.52794517100318,9.208493142982723,15.52
45.516944821790375,9.228451787133375,1.98
45.53168290021847,9.215462907755779,15.52
45.54430041884284,9.23177591948073,34.58
45.47080865344144,9.215848873544203,99.9
45.53538585366542,9.226570185293514,15.52
45.54151270937437,9.236187355658961,291.1
45.483320646177376,9.271152808861052,34.93
45.4569210838527,9.245700005979776,99.9
45.427153876503816,9.111171253349504,1.85
45.49623103556073,9.187426093628627,292.5
45.52880085044432,9.21304134633328,15.52
45.437795700778814,9.167200875526467,21.52
45.42251174340815,9.221544928713715,287.6
45.54932958635713,9.216992972921103,34.58
45.527645834565085,9.259807880175439,8.57
45.45650912754908,9.116483829762833,4.05
45.472799131240265,9.179568684511475,20.05
45.42272262653406,9.206539135685604,287.6
45.4484105701912,9.094313801484704,26.4
45.41662845034883,9.210011150132678,287.6
45.46483964151368,9.22474092863158,5.32
45.443331193257386,9.136285369112489,17.6
45.46054464946445,9.110045661234485,4.05
45.45106141710479,9.192967427656082,2.77
45.46538883530496,9.248435915503094,177.23
45.46686421108804,9.241542439251171,177.23
45.43063468887925,9.220787476992049,8.57
45.45187307182982,9.237931215986553,99.9
45.55141130418355,9.24416657313906,291.1
45.48732580212716,9.200107189730906,292.5
45.457769726501475,9.232890604993116,99.9
45.46193153714352,9.249442507962543,177.23
45.45354254192285,9.201986072324194,230.31
45.43648746478013,9.120112996253367,17.6
45.4593554703802,9.18291176600248,20.05
45.44307279707252,9.190923904478108,367.17
45.4456937412967,9.212983486146108,8.57
45.43548072827586,9.224281383876974,8.57
45.53722764902344,9.222522592458505,15.52
45.45945933238229,9.20395886047942,99.9
45.53376613326015,9.229000347779964,15.52
45.467946038313755,9.171681903032049,20.05
45.43216362585195,9.208126736429207,287.6
